X,Y,OBJECTID,BBL_LICENSE_FACT_ID,LICENSESTATUS,LICENSECATEGORY,CUST_NUM,TRADE_NAME,LICENSE_START_DATE,LICENSE_EXPIRATION_DATE,LICENSE_ISSUE_DATE,AGENT_PHONE,LASTMODIFIEDDATE,CITY,STATE,SITEADDRESS,LATITUDE,LONGITUDE,XCOORD,YCOORD,ZIPCODE,MARADDRESSREPOSITORYID,DCSTATADDRESSKEY,DCSTATLOCATIONKEY,WARD,ANC,SMD,DISTRICT,PSA,NEIGHBORHOODCLUSTER,HOTSPOT2006NAME,HOTSPOT2005NAME,HOTSPOT2004NAME,BUSINESSIMPROVEMENTDISTRICT
-77.0008667094,38.941295723099998,97383,171542,EXPIRED,Delicatessen,53000359,HEIGHTS SEAFOOD DELI,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,2025264602,2013-10-10T06:47:15.000Z,WASHINGTON,DC,333 HAWAII AVENUE NE,38.941288,-77.000864,399925.06,141488.61,20011,290127,129012,129012,5,5C,5C12,FOURTH,405,19,NONE,NONE,NONE,NONE
-77.0008667094,38.941295723099998,97385,151168,EXPIRED,Cigarette Retail,67002629,"UW LIQUORS, INC. ",2011-05-01T00:00:00.000Z,2013-04-30T00:00:00.000Z,2013-06-09T00:00:00.000Z,2023328440,2015-09-02T06:47:05.000Z,WASHINGTON,DC,333 HAWAII AVENUE NE,38.941288,-77.000864,399925.06,141488.61,20011,290127,129012,129012,5,5C,5C12,FOURTH,405,19,NONE,NONE,NONE,NONE
-77.006181414,38.897546256299997,97793,253013,CANCELLED,Delicatessen,930513000019,,2012-12-01T00:00:00.000Z,2014-11-30T00:00:00.000Z,2013-05-22T00:00:00.000Z,2025620041,2013-05-24T06:45:41.000Z,WASHINGTON,DC,50 MASSACHUSETTS AVENUE NE,38.897539,-77.006179,399463.98,136632.07,20002,293243,130220,130220,6,6C,6C05,FIRST,103,25,NONE,NONE,NONE,CAPITOL HILL BID
-77.006181414,38.897546256299997,97796,248545,CANCELLED,General Business Licenses,71103012,APPALACHIAN SPRING INC,2011-05-01T00:00:00.000Z,2013-04-30T00:00:00.000Z,2013-03-22T00:00:00.000Z,2026820505,2015-01-13T06:52:30.000Z,WASHINGTON,DC,50 MASSACHUSETTS AVENUE NE,38.897539,-77.006179,399463.98,136632.07,20002,293243,130220,130220,6,6C,6C05,FIRST,103,25,NONE,NONE,NONE,CAPITOL HILL BID
-77.004579554299994,38.880269432200002,96957,156393,CANCELLED,Parking Facility,69007505,C/O WILLIAM C SMITH & CO,2011-08-01T00:00:00.000Z,2013-07-31T00:00:00.000Z,2013-05-23T00:00:00.000Z,2023711120,2015-01-13T06:52:13.000Z,WASHINGTON,DC,801 2ND STREET SE,38.880262,-77.004577,399602.84,134714.2,20003,289623,128226,128226,6,6D,6D07,FIRST,106,27,NONE,NONE,NONE,CAPITOL RIVERFRONT BID
-77.0008667094,38.941295723099998,97388,142798,EXPIRED,Dry Cleaners,71101767,COMFY DRY CLEANERS,2011-03-01T00:00:00.000Z,2013-02-28T00:00:00.000Z,2013-04-04T00:00:00.000Z,2022490009,2015-09-02T06:47:09.000Z,WASHINGTON,DC,333 HAWAII AVENUE NE,38.941288,-77.000864,399925.06,141488.61,20011,290127,129012,129012,5,5C,5C12,FOURTH,405,19,NONE,NONE,NONE,NONE
-77.024178751299999,38.907815155100003,96517,173215,EXPIRED,Grocery Store,930811000404,SEASONAL PANTRY INC,2011-06-01T00:00:00.000Z,2013-05-31T00:00:00.000Z,2013-07-06T00:00:00.000Z,2023905000,2013-07-08T06:48:10.000Z,WASHINGTON,DC,1314 1/2 9TH STREET NW,38.907808,-77.024176,397903.07,137772.26,20001,289306,127891,127891,2,2F,2F06,THIRD,307,7,NONE,NONE,NONE,NONE
-77.004579554299994,38.880269432200002,96958,153013,CANCELLED,Parking Facility Attendant,69007509,C/O WILLIAM E SMITH,2011-08-01T00:00:00.000Z,2013-07-31T00:00:00.000Z,2013-05-23T00:00:00.000Z,2023711200,2015-01-13T06:52:13.000Z,WASHINGTON,DC,801 2ND STREET SE,38.880262,-77.004577,399602.84,134714.2,20003,289623,128226,128226,6,6D,6D07,FIRST,106,27,NONE,NONE,NONE,CAPITOL RIVERFRONT BID
-76.997184203900005,38.879853841,96978,169285,CANCELLED,Security Agency (Firm),602212000067,DC PROTECTIVE SERVICES SUPV ASSOCIATION 441,2012-02-01T00:00:00.000Z,2014-01-31T00:00:00.000Z,2013-09-17T00:00:00.000Z,2024920907,2013-09-20T06:45:22.000Z,WASHINGTON,DC,635 1/2 I STREET SE,38.879846,-76.997182,400244.52,134668.06,20003,289965,128270,128270,6,6B,6B03,FIRST,106,26,NONE,NONE,NONE,NONE
-76.968356745700007,38.860641411700001,97418,147418,EXPIRED,General Business Licenses,69002284,NATHAN BRUMFIELD,2011-04-01T00:00:00.000Z,2013-03-31T00:00:00.000Z,2013-05-04T00:00:00.000Z,,2013-05-06T06:47:23.000Z,WASHINGTON,DC,2716 GOOD HOPE ROAD SE,38.860634,-76.968354,402746.57,132535.81,20020,290179,129064,129064,7,7B,7B02,SIXTH,606,35,NONE,NONE,NONE,NONE
-77.0381554362,38.905197113100002,97431,143910,EXPIRED,Charitable Exempt,53005607,NATIONAL GEOGRAPHIC SOCIETY,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,9999999999,2015-09-02T06:47:01.000Z,WASHINGTON,DC,1145 17TH STREET NW,38.90519,-77.038153,396690.69,137482.05,20036,290192,129077,129077,2,2B,2B05,SECOND,207,6,NONE,NONE,NONE,NONE
-76.984986008800007,38.885178128699998,96994,174778,EXPIRED,Restaurant,931312000046,"REVOLUTION FOODS, INC.",2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,8003464646,2013-12-17T06:47:53.000Z,WASHINGTON,DC,1445 C STREET SE,38.885171,-76.984984,401302.84,135259.2,20003,289721,128348,128348,6,6B,6B08,FIRST,108,26,NONE,NONE,NONE,NONE
-76.930133457099998,38.900237857199997,98797,143702,EXPIRED,Charitable Solicitation,400211002000,"LIFE PIECES TO MASTERPIECES, INC.",2011-06-01T00:00:00.000Z,2013-05-31T00:00:00.000Z,2013-07-06T00:00:00.000Z,2024866567,2015-01-13T06:50:56.000Z,WASHINGTON,DC,5002 HAYES STREET NE,38.90023,-76.930131,406060.67,136933.16,20019,294606,131339,131339,7,7C,7C01,SIXTH,608,31,NONE,NONE,NONE,NONE
-77.068039430900001,38.966635018799998,98803,257078,EXPIRED,Special Events,201213000045,LAFAYETTE HOME AND SCHOOL ASSOCIATION,,2013-05-05T00:00:00.000Z,2013-06-09T00:00:00.000Z,,2013-06-11T06:46:56.000Z,WASHINGTON,DC,5701 BROAD BRANCH ROAD NW,38.966628,-77.068037,394103.71,144303.7,20015,294611,131344,131344,4,3G,3G04,SECOND,201,10,NONE,NONE,NONE,NONE
-77.075273490100003,38.911506919300002,99262,174328,EXPIRED,Restaurant,69011664,"GEORGETOWN EATERY, INC.",2011-12-01T00:00:00.000Z,2013-09-30T00:00:00.000Z,2013-12-08T00:00:00.000Z,7037174500,2015-09-02T06:47:08.000Z,WASHINGTON,DC,3800 RESERVOIR ROAD NW,38.911499,-77.075271,393471.74,138184.49,20057,295143,131252,131252,2,2E,2E01,SECOND,206,4,NONE,NONE,NONE,NONE
-77.075273490100003,38.911506919300002,99263,174327,EXPIRED,Restaurant,69011663,"GEORGETOWN EATERY, INC.",2011-12-01T00:00:00.000Z,2013-09-30T00:00:00.000Z,2013-12-08T00:00:00.000Z,7037174500,2016-03-23T06:46:23.000Z,WASHINGTON,DC,3800 RESERVOIR ROAD NW,38.911499,-77.075271,393471.74,138184.49,20057,295143,131252,131252,2,2E,2E01,SECOND,206,4,NONE,NONE,NONE,NONE
-77.075273490100003,38.911506919300002,99264,174326,EXPIRED,Restaurant,69011662,"GEORGETOWN EATERY, INC.",2011-12-01T00:00:00.000Z,2013-09-30T00:00:00.000Z,2013-12-08T00:00:00.000Z,7037174500,2016-03-23T06:46:23.000Z,WASHINGTON,DC,3800 RESERVOIR ROAD NW,38.911499,-77.075271,393471.74,138184.49,20057,295143,131252,131252,2,2E,2E01,SECOND,206,4,NONE,NONE,NONE,NONE
-77.075273490100003,38.911506919300002,99265,174325,EXPIRED,Restaurant,69011659,"GEORGETOWN EATERY, INC.",2011-12-01T00:00:00.000Z,2013-09-30T00:00:00.000Z,2013-12-08T00:00:00.000Z,7037174500,2016-03-23T06:46:23.000Z,WASHINGTON,DC,3800 RESERVOIR ROAD NW,38.911499,-77.075271,393471.74,138184.49,20057,295143,131252,131252,2,2E,2E01,SECOND,206,4,NONE,NONE,NONE,NONE
-77.043795916199997,38.9215556304,98831,146539,CANCELLED,General Business Licenses,400312000431,WORLD DRYCLEAN INC,2012-01-01T00:00:00.000Z,2013-12-31T00:00:00.000Z,2013-11-14T00:00:00.000Z,2024621666,2013-11-18T06:47:28.000Z,WASHINGTON,DC,1837 COLUMBIA ROAD NW,38.921548,-77.043794,396202.32,139298.2,20009,295013,130873,130873,1,1C,1C03,THIRD,303,1,NONE,NONE,NONE,ADAMS MORGAN BID
-77.032216124300007,38.915887121499999,98836,157658,EXPIRED,Apartment,50000273,GREENE & ASSOCIATES,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,00,2013-12-17T06:47:38.000Z,WASHINGTON,DC,1910 14TH STREET NW,38.91588,-77.032214,397206.27,138668.53,20009,295016,130876,130876,2,2B,2B09,THIRD,301,3,NONE,NONE,NONE,NONE
-77.032316997400002,38.9433211865,99275,171619,EXPIRED,Swimming Pool DC,69004145, DC DEPARTMENT OF PARKS AND RECREATION,2011-05-01T00:00:00.000Z,2013-04-30T00:00:00.000Z,2013-06-09T00:00:00.000Z,2023415380,2015-09-02T06:47:07.000Z,WASHINGTON,DC,4300 ARKANSAS AVENUE NW,38.943314,-77.032315,397198.6,141713.95,20011,295147,131256,131256,4,4C,4C05,FOURTH,404,18,NONE,NONE,NONE,NONE
-77.011912634,38.896522281899998,99736,145662,EXPIRED,General Business Licenses,400311005068,THE SENECA GROUP LLC,2011-06-01T00:00:00.000Z,2013-05-31T00:00:00.000Z,2013-07-06T00:00:00.000Z,2026387790,2013-07-08T06:48:05.000Z,WASHINGTON,DC,500 NEW JERSEY AVENUE NW,38.896515,-77.01191,398966.8,136518.45,20001,295811,131974,131974,6,6C,6C08,FIRST,103,8,NONE,NONE,NONE,DOWNTOWN BID
-77.109241212100002,38.9362285861,99306,143582,EXPIRED,Charitable Solicitation,39601175,LUCY WEBB HAYES NATIONAL TRAINING SCHOOL FOR DEACO,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,2027393000,2013-10-10T06:47:11.000Z,WASHINGTON,DC,5255 LOUGHBORO ROAD NW,38.936221,-77.109239,390529.01,140931.78,20016,295156,131264,131264,3,3D,3D04,SECOND,205,13,NONE,NONE,NONE,NONE
-77.044379548899997,38.917316991200003,99321,173289,EXPIRED,Public School Cafeteria,71100241,FOOD AND NUTRITION SERVICES,2011-01-01T00:00:00.000Z,2012-12-31T00:00:00.000Z,2013-02-17T00:00:00.000Z,,2016-03-23T06:46:24.000Z,WASHINGTON,DC,2020 19TH STREET NW,38.91731,-77.044377,396151.48,138827.7,20009,294534,131269,131269,1,1C,1C01,THIRD,303,1,NONE,NONE,NONE,NONE
-77.012178653299998,38.968536092699999,99748,156051,EXPIRED,Outdoor Signs,50001614,WILLIAM P GELBERG INC,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,2029999999,2015-09-02T06:46:58.000Z,WASHINGTON,DC,6511 CHILLUM PLACE NW,38.968529,-77.012176,398944.79,144512.61,20012,295814,131977,131977,4,4B,4B07,FOURTH,406,19,NONE,NONE,NONE,NONE
-76.975324143899996,38.843564901400001,99764,174180,ACTIVE,Restaurant,69000590,WASHINGTON MIDDLE SCHOOL FOR GIRLS,2013-02-01T00:00:00.000Z,2015-01-31T00:00:00.000Z,2013-02-21T00:00:00.000Z,2026781113,2014-05-09T07:03:13.000Z,WASHINGTON,DC,1901 MISSISSIPPI AVENUE SE,38.843557,-76.975322,402142.37,130640.01,20032,295845,132008,132008,8,8B,8B07,SEVENTH,704,38,NONE,NONE,NONE,NONE
-77.028454441500003,38.917616887299999,98876,161917,EXPIRED,One Family Rental,500512000292,CHATEL REAL ESTATE INC,2011-06-01T00:00:00.000Z,2013-05-31T00:00:00.000Z,2013-07-06T00:00:00.000Z,2027450613,2013-07-08T06:48:07.000Z,WASHINGTON,DC,2020 12TH STREET NW,38.917609,-77.028452,397532.56,138860.44,20009,295020,130880,130880,1,1B,1B02,THIRD,305,3,NONE,NONE,NONE,NONE
-77.052323297,38.907476955500002,99331,174534,EXPIRED,Restaurant,70110125,COMPASS GROUP USA INC,2010-12-01T00:00:00.000Z,2012-11-30T00:00:00.000Z,2013-01-05T00:00:00.000Z,8009257562,2016-03-23T06:46:24.000Z,WASHINGTON,DC,2425 N STREET NW,38.90747,-77.052321,395461.95,137735.74,20037,294544,131279,131279,2,2B,2B06,SECOND,207,5,NONE,NONE,NONE,NONE
-76.957635968700004,38.927313738099997,99340,174554,EXPIRED,Restaurant,71100362,"DC CENTRAL KITCHEN, INC",2011-01-01T00:00:00.000Z,2012-12-31T00:00:00.000Z,2013-02-17T00:00:00.000Z,2022340707,2015-09-02T06:47:08.000Z,WASHINGTON,DC,3100 FORT LINCOLN DRIVE NE,38.927306,-76.957634,403673.61,139937.34,20018,294553,131288,131288,5,5A,5A12,FIFTH,503,24,NONE,NONE,NONE,NONE
-76.957635968700004,38.927313738099997,99341,148460,EXPIRED,General Business Licenses,69007541,"POWER PUNCHERS TAE KWON DO CLUB, INC.",2011-08-01T00:00:00.000Z,2013-07-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,2023887794,2015-01-13T06:52:13.000Z,WASHINGTON,DC,3100 FORT LINCOLN DRIVE NE,38.927306,-76.957634,403673.61,139937.34,20018,294553,131288,131288,5,5A,5A12,FIFTH,503,24,NONE,NONE,NONE,NONE
-77.03021416,38.894947381900003,98439,171968,CANCELLED,Delicatessen,69003562,RAJPARA RESOURCES INC,2013-05-01T00:00:00.000Z,2015-04-30T00:00:00.000Z,2013-09-18T00:00:00.000Z,2024208230,2015-01-13T06:52:09.000Z,WASHINGTON,DC,1300 PENNSYLVANIA AVENUE NW,38.89494,-77.030212,397379.12,136343.99,20004,293198,130485,130485,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.03021416,38.894947381900003,98440,171490,EXPIRED,Delicatessen,40006568,FLORENTIA CORPORATION,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,9999999999,2016-03-23T06:46:19.000Z,WASHINGTON,DC,1300 PENNSYLVANIA AVENUE NW,38.89494,-77.030212,397379.12,136343.99,20004,293198,130485,130485,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.03021416,38.894947381900003,98441,171081,EXPIRED,Health Spa Sales,66007573,METRO FIT AT FEDERAL TRIANGLE,2010-12-01T00:00:00.000Z,2012-11-30T00:00:00.000Z,2013-01-05T00:00:00.000Z,2023631671,2016-03-23T06:46:22.000Z,WASHINGTON,DC,1300 PENNSYLVANIA AVENUE NW,38.89494,-77.030212,397379.12,136343.99,20004,293198,130485,130485,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.03021416,38.894947381900003,98442,170871,EXPIRED,Patent Medicine,67003721,RANDOLPH-SHEPPARD VENDORS OF AMERICA,2011-07-01T00:00:00.000Z,2013-06-30T00:00:00.000Z,2013-10-08T00:00:00.000Z,2029999999,2015-09-02T06:47:05.000Z,WASHINGTON,DC,1300 PENNSYLVANIA AVENUE NW,38.89494,-77.030212,397379.12,136343.99,20004,293198,130485,130485,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.03021416,38.894947381900003,98444,150278,CANCELLED,General Business Licenses,70108902,POLIHIRE STRATEGY LLC,2012-11-01T00:00:00.000Z,2014-10-31T00:00:00.000Z,2013-02-27T00:00:00.000Z,2028212073,2015-01-13T06:52:26.000Z,WASHINGTON,DC,1300 PENNSYLVANIA AVENUE NW,38.89494,-77.030212,397379.12,136343.99,20004,293198,130485,130485,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.03021416,38.894947381900003,98446,149532,CANCELLED,General Business Licenses,69010449,"SCHEDULED AIRLINES TRAFFIC OFFICES, INC.",2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-02-06T00:00:00.000Z,2023718090,2015-01-13T06:52:15.000Z,WASHINGTON,DC,1300 PENNSYLVANIA AVENUE NW,38.89494,-77.030212,397379.12,136343.99,20004,293198,130485,130485,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.03021416,38.894947381900003,98450,146273,EXPIRED,General Business Licenses,400312000146,RANDOLPH SHEPPARD VENDING FACILITY,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,,2013-12-17T06:47:34.000Z,WASHINGTON,DC,1300 PENNSYLVANIA AVENUE NW,38.89494,-77.030212,397379.12,136343.99,20004,293198,130485,130485,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.03021416,38.894947381900003,98451,145334,EXPIRED,General Business Licenses,400311005165,CLASSIFIED COURIER SERVICE INC,2011-06-01T00:00:00.000Z,2013-05-31T00:00:00.000Z,2013-07-06T00:00:00.000Z,2027125713,2013-07-08T06:48:05.000Z,WASHINGTON,DC,1300 PENNSYLVANIA AVENUE NW,38.89494,-77.030212,397379.12,136343.99,20004,293198,130485,130485,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.040865973199999,38.920797109799999,98910,258481,CANCELLED,One Family Rental,500513002307,,2013-06-01T00:00:00.000Z,2015-05-31T00:00:00.000Z,2013-07-09T00:00:00.000Z,,2013-07-11T06:45:35.000Z,WASHINGTON,DC,2301 CHAMPLAIN STREET NW,38.92079,-77.040864,396456.36,139213.88,20009,295030,130890,130890,1,1C,1C07,THIRD,303,1,NONE,NONE,NONE,ADAMS MORGAN BID
-77.040865973199999,38.920797109799999,98924,164965,EXPIRED,One Family Rental,67004416,,2011-08-01T00:00:00.000Z,2013-07-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,2028827794,2013-10-10T06:47:17.000Z,WASHINGTON,DC,2301 CHAMPLAIN STREET NW,38.92079,-77.040864,396456.36,139213.88,20009,295030,130890,130890,1,1C,1C07,THIRD,303,1,NONE,NONE,NONE,ADAMS MORGAN BID
-77.007870437700007,38.913993511800001,99826,171631,EXPIRED,Swimming Pool DC,69004160,DC DEPARTMENT OF PARKS AND RECREATION,2011-05-01T00:00:00.000Z,2013-04-30T00:00:00.000Z,2013-06-09T00:00:00.000Z,2023415380,2015-09-02T06:47:07.000Z,WASHINGTON,DC,1743 LINCOLN ROAD NE,38.913986,-77.007868,399317.62,138457.86,20002,296786,132563,132563,5,5C,5C02,FIFTH,502,21,NONE,NONE,NONE,NONE
-77.031355167599997,38.895010139699998,98470,264322,READY TO BATCH PRINT,Special Events,201214000020,S.O.M.E.,,2013-11-29T00:00:00.000Z,2013-11-25T00:00:00.000Z,,2013-12-02T10:08:32.000Z,WASHINGTON,DC,1350 PENNSYLVANIA AVENUE NW,38.895003,-77.031353,397280.14,136350.99,20004,293203,130490,130490,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.031355167599997,38.895010139699998,98471,262869,EXPIRED,Special Events,201214000013,WHITMAN WALKER CLINIC /WHITMAN WALKER HEALTH,,2013-10-28T00:00:00.000Z,2013-12-08T00:00:00.000Z,,2013-12-17T06:47:28.000Z,WASHINGTON,DC,1350 PENNSYLVANIA AVENUE NW,38.895003,-77.031353,397280.14,136350.99,20004,293203,130490,130490,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.031355167599997,38.895010139699998,98472,262474,EXPIRED,Special Events,201214000007,LEUKEMIA & LYMPHOMA SOCIETY,,2013-10-20T00:00:00.000Z,2013-12-08T00:00:00.000Z,,2013-12-17T06:47:28.000Z,WASHINGTON,DC,1350 PENNSYLVANIA AVENUE NW,38.895003,-77.031353,397280.14,136350.99,20004,293203,130490,130490,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.031355167599997,38.895010139699998,98473,262010,EXPIRED,Special Events,201213000101,AMERICAN TURKISH ASSOCIATION  WASHINGTON DC,,2013-09-30T00:00:00.000Z,2013-10-08T00:00:00.000Z,,2013-10-10T06:47:10.000Z,WASHINGTON,DC,1350 PENNSYLVANIA AVENUE NW,38.895003,-77.031353,397280.14,136350.99,20004,293203,130490,130490,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.031355167599997,38.895010139699998,98474,262242,EXPIRED,Special Events,201214000001,CHILDREN'S HOSPITAL NATIONAL FOUNDATION,,2013-10-06T00:00:00.000Z,2013-10-08T00:00:00.000Z,,2013-10-10T06:47:10.000Z,WASHINGTON,DC,1350 PENNSYLVANIA AVENUE NW,38.895003,-77.031353,397280.14,136350.99,20004,293203,130490,130490,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.031355167599997,38.895010139699998,98475,261820,EXPIRED,Special Events,201213000098,FIESTA DC 2013,,2013-09-23T00:00:00.000Z,2013-10-08T00:00:00.000Z,,2013-10-10T06:47:10.000Z,WASHINGTON,DC,1350 PENNSYLVANIA AVENUE NW,38.895003,-77.031353,397280.14,136350.99,20004,293203,130490,130490,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.031355167599997,38.895010139699998,98476,261383,EXPIRED,Special Events,201213000091,CHINESE CONSOLIDATED BENEVOLENT ASSOCIATION,,2013-09-03T00:00:00.000Z,2013-10-08T00:00:00.000Z,,2013-10-10T06:47:10.000Z,WASHINGTON,DC,1350 PENNSYLVANIA AVENUE NW,38.895003,-77.031353,397280.14,136350.99,20004,293203,130490,130490,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.031355167599997,38.895010139699998,98477,257092,EXPIRED,Special Events,201213000049,,,2013-04-26T00:00:00.000Z,2013-05-04T00:00:00.000Z,,2013-05-06T06:47:18.000Z,WASHINGTON,DC,1350 PENNSYLVANIA AVENUE NW,38.895003,-77.031353,397280.14,136350.99,20004,293203,130490,130490,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.031355167599997,38.895010139699998,98478,257091,EXPIRED,Special Events,201213000047,NIKE USA OBE,,2013-04-29T00:00:00.000Z,2013-05-04T00:00:00.000Z,,2013-05-06T06:47:18.000Z,WASHINGTON,DC,1350 PENNSYLVANIA AVENUE NW,38.895003,-77.031353,397280.14,136350.99,20004,293203,130490,130490,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.031355167599997,38.895010139699998,98479,255982,EXPIRED,Special Events,201213000034,STOP THE SILENCE INC,,2013-04-15T00:00:00.000Z,2013-05-04T00:00:00.000Z,,2013-05-06T06:47:18.000Z,WASHINGTON,DC,1350 PENNSYLVANIA AVENUE NW,38.895003,-77.031353,397280.14,136350.99,20004,293203,130490,130490,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.031355167599997,38.895010139699998,98480,255600,EXPIRED,Special Events,201213000029,PACERS EVENT,,2013-03-25T00:00:00.000Z,2013-04-04T00:00:00.000Z,,2013-04-08T06:46:12.000Z,WASHINGTON,DC,1350 PENNSYLVANIA AVENUE NW,38.895003,-77.031353,397280.14,136350.99,20004,293203,130490,130490,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-76.980290484899996,38.9007190341,99861,150958,CANCELLED,General Business Licenses,71101996,NEW ASHLEY STEWART INC,2011-03-01T00:00:00.000Z,2013-02-28T00:00:00.000Z,2013-02-28T00:00:00.000Z,8668468765,2015-01-13T06:52:29.000Z,WASHINGTON,DC,1571 MARYLAND AVENUE NE,38.900712,-76.980288,401709.86,136984.44,20002,297812,133201,133201,5,5B,5B10,FIFTH,507,23,NONE,NONE,NONE,NONE
-76.979772328199999,38.900575082099998,99884,174314,CANCELLED,Restaurant,69011114,SAFEWAY #4270,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-08-12T00:00:00.000Z,2025723133,2015-09-02T06:47:08.000Z,WASHINGTON,DC,1601 MARYLAND AVENUE NE,38.900568,-76.97977,401754.81,136968.47,20002,297814,133203,133203,5,5B,5B10,FIFTH,507,23,NONE,NONE,NONE,NONE
-77.007991996499996,38.830915399200002,99426,171759,CANCELLED,Delicatessen,39102355,DOMINO'S PIZZA #4324,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-08-06T00:00:00.000Z,2025723100,2015-01-13T06:50:33.000Z,WASHINGTON,DC,4013 SOUTH CAPITOL STREET SW,38.830908,-77.00799,399306.27,129235.57,20032,295373,131446,131446,8,8D,8D07,SEVENTH,708,39,NONE,NONE,NONE,NONE
-76.981055540100002,38.900581963400001,99831,149125,EXPIRED,General Business Licenses,69008928,SCOTT'S BEAUTY SUPPLY INC,2011-10-01T00:00:00.000Z,2013-09-30T00:00:00.000Z,2013-12-08T00:00:00.000Z,2025723100,2015-01-13T06:52:14.000Z,WASHINGTON,DC,1539 MARYLAND AVENUE NE,38.900575,-76.981053,401643.5,136969.21,20002,297805,133194,133194,5,5B,5B10,FIFTH,507,23,NONE,NONE,NONE,NONE
-77.012338035,38.848055494100002,99851,172787,EXPIRED,Food Products,67003989,RANDOLPH-SHEPPARD VENDORS OF AMERICA,2011-07-01T00:00:00.000Z,2013-06-30T00:00:00.000Z,2013-10-08T00:00:00.000Z,2029999999,2016-03-23T06:46:22.000Z,WASHINGTON,DC,200 MACDILL BOULEVARD SW,38.848048,-77.012336,398929.17,131138.28,20340,297391,133150,133150,8,8C,8C04,SEVENTH,703,NONE,NONE,NONE,NONE,NONE
-77.012338035,38.848055494100002,99854,151179,EXPIRED,Cigarette Retail,67003992,RANDOLPH-SHEPPARD VENDORS OF AMERICA,2011-07-01T00:00:00.000Z,2013-06-30T00:00:00.000Z,2013-10-08T00:00:00.000Z,2029999999,2015-09-02T06:47:05.000Z,WASHINGTON,DC,200 MACDILL BOULEVARD SW,38.848048,-77.012336,398929.17,131138.28,20340,297391,133150,133150,8,8C,8C04,SEVENTH,703,NONE,NONE,NONE,NONE,NONE
-77.036546970700002,38.897675107300003,98514,143564,EXPIRED,Pesticide Public Applicator,71100512,US NATIONAL PARK SERVICES,2011-01-01T00:00:00.000Z,2012-12-31T00:00:00.000Z,2013-02-17T00:00:00.000Z,,2015-09-02T06:47:08.000Z,WASHINGTON,DC,1600 PENNSYLVANIA AVENUE NW,38.897668,-77.036545,396829.87,136646.99,20500,293211,130498,130498,2,2A,2A05,SECOND,207,NONE,NONE,NONE,NONE,NONE
