permitID,yelpID,categories,street_address,zip,lat,lon,rating,review_count
3476.0,the-dubliner-washington,"[[Pubs, pubs], [Irish, irish]]",[520 N Capitol St NW],20001,38.8970718,-77.0094833,3.5,365.0
173017.0,duccinis-washington,"[[Pizza, pizza]]",[1778 U St NW],20009,38.916732,-77.041221,3.5,329.0
187714.0,due-south-washington-2,"[[Southern, southern], [Barbeque, bbq]]",[301 Water St SE],20003,38.8736727814,-77.0016910383,4.0,171.0
187755.0,duffys-irish-restaurant-and-pub-washington,"[[Irish, irish], [Irish Pub, irish_pubs]]",[2106 Vermont Ave NW],20001,38.91846,-77.02498,3.5,145.0
2477.0,duffys-irish-restaurant-and-pub-washington,"[[Irish, irish], [Irish Pub, irish_pubs]]",[2106 Vermont Ave NW],20001,38.91846,-77.02498,3.5,145.0
5215.0,dukem-ethiopian-restaurant-washington,"[[Ethiopian, ethiopian]]",[1114-1118 U St NW],20009,38.9168651,-77.0272867,3.5,720.0
147839.0,dukes-grocery-washington,"[[Bars, bars], [Sandwiches, sandwiches], [Salad, salad]]",[1513 17th St NW],20036,38.9101969,-77.038134,4.0,498.0
6471.0,dulcinea-bar-and-grill-washington-3,"[[Mexican, mexican]]",[2618 Georgia Ave NW],20001,38.9248263038,-77.022523512,4.0,69.0
2019.0,dumbarton-oaks-washington,"[[Libraries, libraries]]",[1703 32nd St NW],20007,38.91454,-77.06396,4.5,71.0
6798.0,dunkin-donuts-washington-17,"[[Donuts, donuts], [Coffee & Tea, coffee]]",[2025 E St  NW],20006,38.8964195,-77.0457993,1.5,6.0
3653.0,dunkin-donuts-washington-8,"[[Donuts, donuts], [Coffee & Tea, coffee]]","[Verizon Center Retail, 601 F St NW]",20004,38.8978768992,-77.0221886,2.0,24.0
867.0,dunkin-donuts-washington-13,"[[Donuts, donuts], [Coffee & Tea, coffee]]",[2420 New York Ave NE],20002,38.9175949,-76.9718475,2.0,14.0
147812.0,dunkin-donuts-washington-23,"[[Donuts, donuts], [Coffee & Tea, coffee]]",[1210 G St NW],20005,38.8981743,-77.028389,4.0,2.0
187542.0,dunkin-donuts-washington-43,"[[Coffee & Tea, coffee], [Donuts, donuts]]",[1105 19th St NW],20036,38.903936,-77.0433151,3.5,9.0
188182.0,dunkin-donut-washington,"[[Donuts, donuts], [Coffee & Tea, coffee]]",[2300 Washington  Place],20018,38.9208009975,-76.9954383373,2.5,6.0
147943.0,dunya-restaurant-and-bar-washington,"[[Mediterranean, mediterranean], [American (New), newamerican], [Bars, bars]]",[801 Florida Ave NW],20001,38.91691,-77.02307,4.0,52.0
173068.0,duplex-diner-washington,"[[Bars, bars], [Diners, diners]]",[2004 18th St NW],20009,38.9171848055,-77.0418549236,3.5,87.0
4924.0,duplex-diner-washington,"[[Bars, bars], [Diners, diners]]",[2004 18th St NW],20009,38.9171848055,-77.0418549236,3.5,87.0
1546.0,dupont-coffee-shop-washington,"[[Coffee & Tea, coffee], [Bagels, bagels]]",[1234 19th St NW],20036,38.9068604,-77.0437775,4.0,30.0
1974.0,dupont-italian-kitchen-washington,"[[Italian, italian]]",[1637 17th St NW],20009,38.9124555311,-77.0382577343,3.5,217.0
5547.0,dupont-pizza-washington-2,"[[Pizza, pizza]]",[2004 P St NW],20036,38.9098806135,-77.0450280637,3.5,43.0
855.0,bethesda-sport-and-health-bethesda-4,"[[Gyms, gyms], [Trainers, healthtrainers], [Sports Clubs, sports_clubs]]",[4400 Montgomery Avenue],20814,38.9838447571,-77.0897140503,3.0,40.0
137286.0,east-potomac-golf-course-washington-2,"[[Mini Golf, mini_golf]]",[972 Ohio Dr SW],20024,38.874784235,-77.0263643875,4.0,74.0
4617.0,east-potomac-golf-course-washington-2,"[[Mini Golf, mini_golf]]",[972 Ohio Dr SW],20024,38.874784235,-77.0263643875,4.0,74.0
1049.0,east-street-cafe-washington,"[[Chinese, chinese], [Korean, korean], [Vietnamese, vietnamese]]","[Union Station, 50 Massachusetts Ave NE]",20002,38.8975028992,-77.0062103271,2.5,69.0
188532.0,eatbar-washington,"[[Bars, bars]]",[415 8th St SE],20003,38.88323,-76.99535,4.5,26.0
3704.0,eat-first-restaurant-washington,"[[Chinese, chinese]]",[609 H St NW],20001,38.90005,-77.02042,3.0,221.0
147918.0,columbia-room-washington-2,"[[Cocktail Bars, cocktailbars]]",[124 Blagden Alley NW],20001,38.907242,-77.0249789,4.5,25.0
2488.0,eatonville-washington,"[[Cajun/Creole, cajun], [Southern, southern], [Breakfast & Brunch, breakfast_brunch]]",[2121 14th St NW],20009,38.9182844347,-77.0316940295,3.5,931.0
172892.0,eatsplace-washington-2,"[[American (New), newamerican]]",[3607 Georgia Ave NW],20010,38.9347839355,-77.0237808228,4.0,29.0
807.0,ebenezers-coffeehouse-washington,"[[Coffee & Tea, coffee]]",[201 F St NE],20002,38.897128712,-77.0032858099,4.0,273.0
147637.0,echostage-washington,"[[Music Venues, musicvenues], [Dance Clubs, danceclubs]]",[2135 Queens Chapel Rd NE],20018,38.9197794934,-76.9727171657,3.5,200.0
187913.0,eddies-cafe-washington-29,"[[Chinese, chinese]]",[2600 Connecticut Ave NW],20008,38.9237136841,-77.0519943237,3.0,85.0
2714.0,eddies-cafe-washington-29,"[[Chinese, chinese]]",[2600 Connecticut Ave NW],20008,38.9237136841,-77.0519943237,3.0,85.0
611.0,eddies-washington,"[[American (Traditional), tradamerican], [Chinese, chinese]]",[1251 Bladensburg Rd NE],20002,38.90704,-76.97852,3.5,20.0
172334.0,eddies-carryout-washington,"[[Fast Food, hotdogs]]",[7730 Georgia Ave NW],20012,38.9834747314,-77.02684021,3.0,4.0
6308.0,eddies-carryout-washington,"[[Fast Food, hotdogs]]",[7730 Georgia Ave NW],20012,38.9834747314,-77.02684021,3.0,4.0
147673.0,eden-dc-washington,"[[Dance Clubs, danceclubs]]",[1716 I St NW],20007,38.901004,-77.0403429,2.5,160.0
147319.0,edgar-bar-and-kitchen-washington,"[[American (New), newamerican]]",[1127 Connecticut Ave NW],20036,38.904460907,-77.0394744873,3.0,95.0
137243.0,eighteenth-street-lounge-washington-2,"[[Lounges, lounges], [Dance Clubs, danceclubs]]",[1212 18th St N W],20036,38.90621,-77.04205,3.5,494.0
1512.0,eighteenth-street-lounge-washington-2,"[[Lounges, lounges], [Dance Clubs, danceclubs]]",[1212 18th St N W],20036,38.90621,-77.04205,3.5,494.0
147477.0,einstein-bros-washington,"[[Coffee & Tea, coffee], [Bagels, bagels]]","[Union Station, 50 Massachusettes Ave NE]",20002,38.8978156863,-77.0058719392,2.0,41.0
147927.0,einstein-bros-bagels-washington-5,"[[Bagels, bagels]]",[2233 Wisconsin Ave],20016,38.9199641086,-77.0713527129,2.0,24.0
3086.0,el-amigo-carry-out-washington,"[[Latin American, latin], [Fast Food, hotdogs]]",[3612 14th St NW],20010,38.9367256165,-77.0330963135,4.0,6.0
172938.0,el-camino-washington-2,"[[Mexican, mexican]]",[108 Rhode Island Ave NW],20001,38.9153136071,-77.0130895823,3.5,101.0
4950.0,el-camino-real-restaurant-washington-2,"[[Salvadoran, salvadoran]]",[5217 Georgia Ave NW],20011,38.9534683228,-77.0272598267,3.0,7.0
3485.0,el-camino-real-restaurant-washington-2,"[[Salvadoran, salvadoran]]",[5217 Georgia Ave NW],20011,38.9534683228,-77.0272598267,3.0,7.0
6864.0,el-camino-real-restaurant-washington-2,"[[Salvadoran, salvadoran]]",[5217 Georgia Ave NW],20011,38.9534683228,-77.0272598267,3.0,7.0
147814.0,el-centro-df-georgetown-washington,"[[Bars, bars], [Mexican, mexican]]",[1218 Wisconsin Ave NW],20007,38.905673,-77.063243,3.5,456.0
5255.0,el-centro-df-14th-st-washington,"[[Mexican, mexican], [Bars, bars]]",[1819 14th St NW],20009,38.9146957397,-77.0315475464,3.5,1010.0
6788.0,el-chucho-washington,"[[Mexican, mexican]]",[3313 11th St NW],20010,38.931091,-77.027794,3.5,406.0
137277.0,el-don-restaurant-washington,"[[Latin American, latin]]",[4401 14th St NW],20011,38.9442482,-77.0323868,3.5,6.0
3282.0,el-don-restaurant-washington,"[[Latin American, latin]]",[4401 14th St NW],20011,38.9442482,-77.0323868,3.5,6.0
2884.0,el-pollo-sabroso-washington-2,"[[Latin American, latin], [Peruvian, peruvian]]",[1434 Park Rd NW],20010,38.9304924011,-77.0340499878,3.5,61.0
1817.0,el-pollo-sabroso-washington-2,"[[Latin American, latin], [Peruvian, peruvian]]",[1434 Park Rd NW],20010,38.9304924011,-77.0340499878,3.5,61.0
148139.0,el-rey-washington,"[[Mexican, mexican], [Beer Gardens, beergardens]]",[919 U St NW],20001,38.9171363,-77.0248018,3.5,200.0
2215.0,el-rincon-espanol-restaurants-washington-2,"[[Mexican, mexican], [Spanish, spanish]]",[1826 Columbia Rd NW],20009,38.9219245911,-77.0430755615,2.5,41.0
1427.0,el-rinconcito-cafe-washington,"[[Latin American, latin]]",[1129 11th St NW],20001,38.90545,-77.02666,4.0,315.0
187392.0,el-sol-restaurante-washington,"[[Mexican, mexican], [Bars, bars]]",[1227 11th St NW],20001,38.9066009521,-77.0266723633,4.5,70.0
187797.0,el-sol-restaurante-washington,"[[Mexican, mexican], [Bars, bars]]",[1227 11th St NW],20001,38.9066009521,-77.0266723633,4.5,70.0
137242.0,el-sauce-washington,"[[Latin American, latin]]",[1227 11th St NW],20001,38.9066009521,-77.0266723633,2.0,5.0
2129.0,el-tamarindo-washington,"[[Mexican, mexican], [Salvadoran, salvadoran]]",[1785 Florida Ave NW],20009,38.91722,-77.04127,3.5,290.0
172258.0,el-tio-washington,"[[Mexican, mexican], [Tex-Mex, tex-mex]]",[3345 14th St NW],20010,38.9309707431,-77.0327624227,3.0,75.0
3224.0,el-torogoz-washington,"[[Mexican, mexican], [Salvadoran, salvadoran]]",[4231 9th St NW],20011,38.94267,-77.0249,4.0,31.0
147302.0,el-dorado-bread-restaurant-washington,"[[Mexican, mexican], [Ethnic Food, ethnicmarkets]]",[6209 Georgia Ave NW],20011,38.9653744904,-77.0273078861,4.5,7.0
1496.0,elephant-and-castle-washington,"[[British, british], [Pubs, pubs]]",[1201 Pennsylvania Ave NW],20004,38.895690918,-77.0286102295,3.0,476.0
7196.0,elephant-and-castle-washington-3,"[[British, british], [Pubs, pubs]]",[900 19th Street - Eye Street],20006,38.9015873238,-77.0437932014,3.0,196.0
6107.0,elephant-and-castle-washington-3,"[[British, british], [Pubs, pubs]]",[900 19th Street - Eye Street],20006,38.9015873238,-77.0437932014,3.0,196.0
147945.0,elevation-burger-washington,"[[Burgers, burgers], [Fast Food, hotdogs]]",[3800 Reservoir Rd],20057,38.9112443,-77.0737039,2.5,12.0
4897.0,elias-injera-and-market-washington,"[[Herbs & Spices, herbsandspices], [Ethnic Food, ethnicmarkets], [Meat Shops, meats]]",[5427 Georgia Ave NW],20011,38.9559744,-77.0277875,4.0,2.0
3552.0,elias-injera-and-market-washington,"[[Herbs & Spices, herbsandspices], [Ethnic Food, ethnicmarkets], [Meat Shops, meats]]",[5427 Georgia Ave NW],20011,38.9559744,-77.0277875,4.0,2.0
6303.0,osteria-elisir-washington,"[[Italian, italian], [Modern European, modern_european]]",[427 11th St NW],20004,38.8951722533,-77.0269469172,3.5,71.0
4028.0,ellas-wood-fired-pizza-washington-3,"[[Pizza, pizza], [Italian, italian], [Breakfast & Brunch, breakfast_brunch]]",[610 9th St NW],20004,38.8974994,-77.0240949,3.5,593.0
1556.0,trattoria-nicolas-washington,"[[Italian, italian]]",[1250 22nd St NW],20037,38.90686,-77.0494499,3.0,79.0
147911.0,eno-wine-bar-washington-2,"[[Wine Bars, wine_bars]]",[2810 Pennsylvania Ave NW],20007,38.904848,-77.057498,4.0,86.0
2433.0,eola-washington,"[[American (New), newamerican]]",[2020 P St],20036,38.9093933105,-77.0458679199,3.5,76.0
3234.0,epicurean-and-company-washington,"[[Asian Fusion, asianfusion]]",[4250 Connecticut Ave NW],20008,38.944858,-77.064439,3.0,64.0
3099.0,epicurean-and-company-washington-2,"[[Delis, delis], [Asian Fusion, asianfusion], [Bars, bars]]","[Georgetown University, Darnall Hall, 3800 Reservoir Rd NW]",20057,38.9110495945,-77.0738681105,3.0,63.0
3980.0,equinox-washington,"[[American (New), newamerican]]",[818 Connecticut Ave NW],20006,38.900894,-77.038634,3.5,259.0
2842.0,ercilias-restaurant-washington,"[[Latin American, latin]]",[3070 Mt Pleasant St NW],20009,38.92861,-77.03754,4.0,81.0
3628.0,eccc-washington,"[[Ethiopian, ethiopian]]",[600 L St NW],20001,38.90401,-77.02019,4.5,54.0
187621.0,esencias-panamenas-restaurant-and-catering-washington,"[[Latin American, latin], [Caribbean, caribbean]]",[3322 Georgia Ave NW],20010,38.93165,-77.02387,3.5,33.0
188328.0,espita-mezcaleria-washington,"[[Mexican, mexican], [Bars, bars]]",[1250 Ninth St NW],20001,38.9070411626,-77.0240706429,3.5,100.0
5195.0,estadio-washington,"[[Spanish, spanish], [Tapas/Small Plates, tapasmallplates]]",[1520 14th St NW],20005,38.90997662,-77.0321254738,4.0,774.0
3459.0,et-voila-washington,"[[French, french], [Belgian, belgian], [Breakfast & Brunch, breakfast_brunch]]",[5120 MacArthur Blvd NW],20016,38.92536,-77.10236,4.0,160.0
2336.0,etete-washington,"[[Ethiopian, ethiopian]]",[1942 9th St NW],20001,38.91675,-77.02427,3.5,435.0
7214.0,ethiopia-restaurant-and-mart-washington,"[[Ethiopian, ethiopian]]",[4630 14th St NW],20011,38.946999,-77.033051,3.5,23.0
3347.0,ethiopia-restaurant-and-mart-washington,"[[Ethiopian, ethiopian]]",[4630 14th St NW],20011,38.946999,-77.033051,3.5,23.0
6772.0,ethiopia-restaurant-and-mart-washington,"[[Ethiopian, ethiopian]]",[4630 14th St NW],20011,38.946999,-77.033051,3.5,23.0
5915.0,ethiopic-washington,"[[Ethiopian, ethiopian]]",[401 H St NE],20002,38.8999481201,-77.0003890991,4.0,452.0
147616.0,etto-washington,"[[Bars, bars], [Italian, italian], [Pizza, pizza]]",[1541 14th St NW],20005,38.910967,-77.031618,3.5,175.0
147640.0,greater-mt-calvary-holy-church-washington,"[[Churches, churches]]",[610 Rhode Island Ave NE],20002,38.9212532043,-76.9977493286,4.0,4.0
1144.0,pure-nuphoria-bed-and-breakfast-fort-washington,"[[Bed & Breakfast, bedbreakfast]]",[11961 Autumnwood Ln],20744,38.7302339867,-77.0150506496,4.5,11.0
172322.0,evolve-vegan-restaurant-washington,"[[Vegan, vegan]]",[341 Cedar St. NW],20012,38.9748266835,-77.0179980621,4.0,176.0
188712.0,exiles-bar-washington,"[[Bars, bars]]",[1610 U St NW],20009,38.9168748758,-77.0372530396,5.0,10.0
187337.0,exotic-hookah-lounge-washington,"[[Hookah Bars, hookah_bars]]",[2409 18th St NW],20009,38.9205904913,-77.0418807864,4.5,12.0
2319.0,expo-lounge-washington,"[[Lounges, lounges]]",[1928 9th St],20001,38.9163818,-77.024292,2.5,8.0
173182.0,the-eye-street-grill-washington,"[[Sandwiches, sandwiches], [Fast Food, hotdogs]]",[1575 I St NW],20005,38.9014996436,-77.035529986,4.0,28.0
1904.0,the-eye-street-grill-washington,"[[Sandwiches, sandwiches], [Fast Food, hotdogs]]",[1575 I St NW],20005,38.9014996436,-77.035529986,4.0,28.0
5578.0,ezme-restaurant-and-wine-bar-washington-3,"[[Turkish, turkish], [Mediterranean, mediterranean], [Tapas/Small Plates, tapasmallplates]]",[2016 P St NW],20036,38.9096307,-77.0454744,4.0,250.0
6462.0,federal-aviation-administration-cafeteria-washington,"[[Buffets, buffets], [Public Services & Government, publicservicesgovt]]","[800 Independence Ave SW, 2nd Fl]",20553,38.8868721687,-77.0227531578,1.5,3.0
2654.0,fabulous-market-washington-2,"[[Bakeries, bakeries], [Coffee & Tea, coffee]]",[2424 Pennsylvania Ave NW],20037,38.9029,-77.052322,3.0,17.0
187652.0,fabulous-market-washington-2,"[[Bakeries, bakeries], [Coffee & Tea, coffee]]",[2424 Pennsylvania Ave NW],20037,38.9029,-77.052322,3.0,17.0
3119.0,georgetown-university-hotel-and-conference-center-washington,"[[Hotels, hotels]]",[3800 Reservoir Rd NW],20057,38.910511,-77.074317,2.5,27.0
147391.0,fado-irish-pub-and-restaurant-washington-2,"[[Irish, irish], [Irish Pub, irish_pubs]]",[808 7th St NW],20001,38.90033,-77.0220449,3.5,520.0
6669.0,the-fairfax-at-embassy-row-washington-dc-washington,"[[Hotels, hotels]]",[2100 Massachusetts Ave NW],20008,38.9105205923,-77.0468418687,3.5,120.0
188766.0,fare-well-washington-2,"[[Diners, diners], [Vegetarian, vegetarian], [Bakeries, bakeries]]",[406 H St NE],20002,38.9004669189,-77.0001602173,4.5,16.0
7115.0,farmers-and-fishers-washington,"[[American (New), newamerican]]",[3000 K St NW],20007,38.9016650187,-77.0598534668,3.0,287.0
5726.0,fast-gourmet-washington,"[[Latin American, latin], [Sandwiches, sandwiches], [Burgers, burgers]]",[1400 W St NW],20009,38.9190177917,-77.0323562622,4.0,488.0
172618.0,fat-petes-barbeque-washington,"[[Barbeque, bbq]]",[3407 Connecticut Ave NW],20008,38.934774,-77.057528,3.5,266.0
172828.0,felicitia-pizzaria-washington,"[[Pizza, pizza]]",[4720 14th St NW],20011,38.947807312,-77.0330734253,1.5,10.0
6082.0,fiesta-washington-2,"[[Tex-Mex, tex-mex], [Tapas Bars, tapas]]",[1327 Connecticut Ave NW],20036,38.9080315,-77.0421219,2.5,141.0
5782.0,fiesta-washington-2,"[[Tex-Mex, tex-mex], [Tapas Bars, tapas]]",[1327 Connecticut Ave NW],20036,38.9080315,-77.0421219,2.5,141.0
4064.0,renaissance-washington-dc-downtown-hotel-washington,"[[Hotels, hotels]]",[999 9th St NW],20001,38.90167,-77.0234,3.5,200.0
187547.0,fig-and-olive-washington-2,"[[French, french], [Italian, italian], [Mediterranean, mediterranean]]",[934 Palmer Alley NW],20001,38.9002130227,-77.0245438332,3.5,293.0
3374.0,figs-lebanese-cafe-washington,"[[Mediterranean, mediterranean], [Cafes, cafes], [Lebanese, lebanese]]",[4828 MacArthur Blvd NW],20007,38.91679,-77.096557,4.0,84.0
1311.0,filomena-ristorante-washington,"[[Italian, italian]]",[1063 Wisconsin Ave NW],20007,38.904403,-77.062461,4.0,1395.0
5657.0,fiola-washington,"[[Italian, italian]]",[601 Pennsylvania Ave NW],20004,38.8938972638,-77.0208728291,4.0,440.0
148187.0,fiola-washington,"[[Italian, italian]]",[601 Pennsylvania Ave NW],20004,38.8938972638,-77.0208728291,4.0,440.0
3882.0,fire-and-sage-washington,"[[American (Traditional), tradamerican]]",[775 12th St NW],20005,38.899296,-77.027687,3.0,111.0
147242.0,firehook-bakery-washington-9,"[[Bakeries, bakeries], [Sandwiches, sandwiches], [Desserts, desserts]]",[912 17th St NW],20006,38.9019636577,-77.0396347325,3.5,89.0
4209.0,firehook-bakery-washington-2,"[[Bakeries, bakeries], [Breakfast & Brunch, breakfast_brunch]]",[215 Pennsylvania Ave SE],20003,38.887044,-77.002902,3.5,70.0
137293.0,firehook-bakery-washington-8,"[[Bakeries, bakeries], [Desserts, desserts], [Sandwiches, sandwiches]]",[3411 Connecticut Ave NW],20008,38.9348602295,-77.0575790405,3.0,161.0
3021.0,firehook-bakery-washington-8,"[[Bakeries, bakeries], [Desserts, desserts], [Sandwiches, sandwiches]]",[3411 Connecticut Ave NW],20008,38.9348602295,-77.0575790405,3.0,161.0
137292.0,firehook-bakery-washington-8,"[[Bakeries, bakeries], [Desserts, desserts], [Sandwiches, sandwiches]]",[3411 Connecticut Ave NW],20008,38.9348602295,-77.0575790405,3.0,161.0
2528.0,the-fireplace-washington,"[[Gay Bars, gaybars]]",[2161 P St NW],20037,38.9097694,-77.0485768,3.0,29.0
4018.0,first-cup-cafe-washington,"[[Coffee & Tea, coffee], [Breakfast & Brunch, breakfast_brunch]]",[900 M Street NW],20001,38.9054222107,-77.0241546631,3.0,106.0
3894.0,five-guys-burgers-and-fries-washington-5,"[[Burgers, burgers], [Fast Food, hotdogs]]",[808 H St NW],20001,38.8997441796,-77.0235882214,4.0,161.0
187526.0,five-guys-burgers-and-fries-washington-5,"[[Burgers, burgers], [Fast Food, hotdogs]]",[808 H St NW],20001,38.8997441796,-77.0235882214,4.0,161.0
6087.0,five-guys-burgers-and-fries-washington-5,"[[Burgers, burgers], [Fast Food, hotdogs]]",[808 H St NW],20001,38.8997441796,-77.0235882214,4.0,161.0
188255.0,five-guys-burgers-and-fries-washington,"[[Burgers, burgers], [Fast Food, hotdogs]]",[1300 2nd St NE],20002,38.908262271,-77.0035801398,3.5,41.0
623.0,five-guys-burgers-and-fries-washington,"[[Burgers, burgers], [Fast Food, hotdogs]]",[1300 2nd St NE],20002,38.908262271,-77.0035801398,3.5,41.0
4091.0,five-guys-famous-burgers-and-fries-washington-9,"[[Burgers, burgers], [Fast Food, hotdogs]]",[1100 New Jersey Ave SE],20003,38.8769120676,-77.0037326195,4.0,47.0
1741.0,five-guys-burgers-and-fries-washington-2,"[[Burgers, burgers], [Fast Food, hotdogs]]",[1400 I St],20005,38.901006,-77.032358,4.0,87.0
147258.0,five-guys-burgers-and-fries-washington-8,"[[Burgers, burgers], [Fast Food, hotdogs]]",[1335 Wisconsin Ave NW],20007,38.9075001,-77.0631468,3.5,137.0
1701.0,five-guys-burgers-and-fries-washington-8,"[[Burgers, burgers], [Fast Food, hotdogs]]",[1335 Wisconsin Ave NW],20007,38.9075001,-77.0631468,3.5,137.0
6958.0,five-guys-burgers-and-fries-washington-11,"[[Burgers, burgers], [Fast Food, hotdogs]]",[1400 Irving St NW],20010,38.9286314937,-77.0331883535,3.5,72.0
1745.0,five-guys-burgers-and-fries-washington-11,"[[Burgers, burgers], [Fast Food, hotdogs]]",[1400 Irving St NW],20010,38.9286314937,-77.0331883535,3.5,72.0
